,idProva,idQuestao,titulo,finalizou,iniciou,idTurma,quantidade,idSubmissao,data,porcentagemAcerto,idAluno
78,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b1e2033dc5ce6bb82da,2017-09-13 11:48:46.999000+00:00,20,59a467ec7945f2466395b7db
79,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b232033dc5ce6bb82e0,2017-09-13 11:48:51.386000+00:00,0,59b6d31317a47c1456a5632a
80,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b24e6bd835d15055406,2017-09-13 11:48:52.561000+00:00,0,59ad93dcb13df13c808635bb
81,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b2f8cbf605cecda4ebe,2017-09-13 11:49:03.806000+00:00,60,59a468f63b5e2d46913d9c70
82,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b3a2033dc5ce6bb82e6,2017-09-13 11:49:14.762000+00:00,0,59ad93be1ec9d13cacb45e3a
83,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b3ee6bd835d1505540c,2017-09-13 11:49:18.672000+00:00,0,59b9127b570dda40b535c50e
84,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b4ee6bd835d15055412,2017-09-13 11:49:34.940000+00:00,100,59a44139d8f6c93e23664571
85,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b552033dc5ce6bb82ec,2017-09-13 11:49:41.631000+00:00,0,59b9124e164b97408dc0a1c5
86,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b558cbf605cecda4ec4,2017-09-13 11:49:41.640000+00:00,0,59b9124e164b97408dc0a1c5
87,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b592033dc5ce6bb82f2,2017-09-13 11:49:45.551000+00:00,0,59a466407945f2466395b7ca
88,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b618cbf605cecda4eca,2017-09-13 11:49:53.974000+00:00,0,59a45e154e04554853a55d5e
89,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b628cbf605cecda4ed0,2017-09-13 11:49:54.950000+00:00,0,59b6d04a0cda1b142dc6ec9d
90,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b662033dc5ce6bb82f8,2017-09-13 11:49:58.210000+00:00,0,59a45abe7945f2466395b741
91,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b7ee6bd835d15055418,2017-09-13 11:50:22.859000+00:00,0,59b6b65c0cda1b142dc6ebe4
92,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b852fe9935d1a88976f,2017-09-13 11:50:29.117000+00:00,60,59a4411d3b5e2d46913d9aa4
93,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91b93e6bd835d1505541e,2017-09-13 11:50:43.051000+00:00,0,59b6b64e0cda1b142dc6ebe2
94,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91bc22033dc5ce6bb82fe,2017-09-13 11:51:30.145000+00:00,0,59b9152a570dda40b535c51f
95,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91be3e6bd835d15055424,2017-09-13 11:52:03.934000+00:00,0,59b915e96d479d4092d25e00
96,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b911d6570dda40b535c507,2017-09-13 11:09:10.599000+00:00,100,59ad7a35b13df13c808634a9
97,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91335570dda40b535c510,2017-09-13 11:15:01.821000+00:00,20,59ad785e1134b83ca3220279
98,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b913526d479d4092d25ddf,2017-09-13 11:15:30.658000+00:00,80,59b910c60b163d40b42f8e8d
99,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b913636d479d4092d25de5,2017-09-13 11:15:47.753000+00:00,60,59a45a9e4e04554853a55d4b
100,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91390164b97408dc0a1c6,2017-09-13 11:16:32.618000+00:00,60,59a44123d8f6c93e2366456f
101,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914160b163d40b42f8e91,2017-09-13 11:18:46.927000+00:00,80,59a44190bb41843e0d705601
102,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914326d479d4092d25ded,2017-09-13 11:19:14.817000+00:00,40,59a46477083944486df04fb7
103,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914600b163d40b42f8e97,2017-09-13 11:20:00.723000+00:00,0,59b91339570dda40b535c516
104,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b9148a570dda40b535c519,2017-09-13 11:20:42.921000+00:00,20,59a44121bb41843e0d7055fc
105,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b9149b6d479d4092d25df4,2017-09-13 11:20:59.530000+00:00,80,59b911710b163d40b42f8e90
106,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914be0b163d40b42f8e9e,2017-09-13 11:21:34.791000+00:00,100,59a45a9e4e04554853a55d4b
107,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914cd6d479d4092d25dfa,2017-09-13 11:21:49.774000+00:00,100,59a44190bb41843e0d705601
108,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b914e70b163d40b42f8ea4,2017-09-13 11:22:15.072000+00:00,60,59b6b65e0cda1b142dc6ebe5
109,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b915540b163d40b42f8eaa,2017-09-13 11:24:04.062000+00:00,80,59ad8174b13df13c808634e1
110,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b915a3570dda40b535c520,2017-09-13 11:25:23.070000+00:00,100,59ad93181ec9d13cacb45e37
111,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b915e10b163d40b42f8eb0,2017-09-13 11:26:25.291000+00:00,60,59ad78871ec9d13cacb45d30
112,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91602164b97408dc0a1cf,2017-09-13 11:26:58.902000+00:00,60,59a46ab83b5e2d46913d9c8e
113,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b916320b163d40b42f8eb6,2017-09-13 11:27:46.145000+00:00,20,59ad7c0fbc71db3c85af5c28
114,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b9164f6d479d4092d25e01,2017-09-13 11:28:15.502000+00:00,40,59ad946f1ec9d13cacb45e3c
115,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b9166c0b163d40b42f8ebc,2017-09-13 11:28:44.048000+00:00,100,59ad94abbc71db3c85af5cd3
116,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91671164b97408dc0a1d5,2017-09-13 11:28:49.118000+00:00,40,59ad940ebc71db3c85af5cd2
117,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b916976d479d4092d25e07,2017-09-13 11:29:27.597000+00:00,80,59b6d05234414b1428a4f83b
118,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b916e8164b97408dc0a1db,2017-09-13 11:30:48.607000+00:00,40,59ad946f1ec9d13cacb45e3c
119,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b916ea570dda40b535c526,2017-09-13 11:30:50.951000+00:00,0,59a44249bb41843e0d705602
120,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b916eb164b97408dc0a1e1,2017-09-13 11:30:51.234000+00:00,80,59ad7c0fbc71db3c85af5c28
121,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91703164b97408dc0a1e7,2017-09-13 11:31:15.626000+00:00,40,59ad940ebc71db3c85af5cd2
122,59b90fdb164b97408dc0a1c3,59b8512ba5e6fd53e89dde9a,"Questão 2, Prova 1 - Prof. Rummenigge",2017-09-13T11:53:00.888Z,2017-09-13T11:01:00.888Z,59a3ff0ce1cd2047bee7da45,1.0,59b91734164b97408dc0a1ed,2017-09-13 11:32:04.552000+00:00,100,59ad7c0fbc71db3c85af5c28
123,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9cd0e228af38d3ff3b72,2017-09-18 10:15:44.076000+00:00,100,599b05d1872c0a078b68b146
124,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9cd0d5766338a8ece974,2017-09-18 10:15:44.097000+00:00,100,599b05d1872c0a078b68b146
125,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9dcfd5766338a8ece97b,2017-09-18 10:19:59.508000+00:00,100,5991cd640be9d42f2f68b90a
126,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9e61e228af38d3ff3b90,2017-09-18 10:22:25.265000+00:00,60,5991e8a50be9d42f2f68b988
127,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9f090da65738ad6b3b49,2017-09-18 10:25:13.148000+00:00,0,59beffafcc606e38ce5cf57e
128,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9f1dd5766338a8ece9a5,2017-09-18 10:25:33.697000+00:00,0,599b1ef210b11c0765012374
129,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9f6d0da65738ad6b3b5b,2017-09-18 10:26:53.352000+00:00,0,5991cd8fb3c8b42f3d5da406
130,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9f8cd5766338a8ece9ab,2017-09-18 10:27:24.177000+00:00,0,599b0513495fac076a06d3f4
131,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9f95e228af38d3ff3baf,2017-09-18 10:27:33.505000+00:00,0,599b0513495fac076a06d3f4
132,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9fcde228af38d3ff3bb5,2017-09-18 10:28:29.799000+00:00,0,599b1dcc10b11c0765012373
133,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9fcdcc606e38ce5cf691,2017-09-18 10:28:29.979000+00:00,0,599b0513495fac076a06d3f4
134,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bf9fd0d5766338a8ece9b1,2017-09-18 10:28:32.592000+00:00,0,599b0513495fac076a06d3f4
135,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa0220da65738ad6b3b7f,2017-09-18 10:29:54.396000+00:00,100,5991e7038907ca2f441cd3ce
136,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa04bd5766338a8ece9b7,2017-09-18 10:30:35.449000+00:00,100,59a4410e3b5e2d46913d9aa2
137,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa058d5766338a8ece9bd,2017-09-18 10:30:48.316000+00:00,20,5991e71c3c13e92f349ee4fd
138,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa094d5766338a8ece9c9,2017-09-18 10:31:48.259000+00:00,60,59a459843b5e2d46913d9bc8
139,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa0a6e228af38d3ff3bc7,2017-09-18 10:32:06.902000+00:00,100,5991cd94b3c8b42f3d5da407
140,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa0c3d5766338a8ece9d5,2017-09-18 10:32:35.402000+00:00,100,59bee9b70da65738ad6b3a14
141,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa151d5766338a8ece9db,2017-09-18 10:34:57.523000+00:00,0,5991e7683c13e92f349ee4ff
142,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa156cc606e38ce5cf6cd,2017-09-18 10:35:02.303000+00:00,0,5991e6f58907ca2f441cd3cd
143,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa181e228af38d3ff3bd9,2017-09-18 10:35:45.509000+00:00,100,5991cd793c13e92f349ee481
144,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1ccd5766338a8ece9ed,2017-09-18 10:37:00.796000+00:00,0,599b0509872c0a078b68b140
145,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1d20da65738ad6b3ba3,2017-09-18 10:37:06.249000+00:00,0,599b0509872c0a078b68b140
146,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1d4cc606e38ce5cf6eb,2017-09-18 10:37:08.619000+00:00,0,599b0509872c0a078b68b140
147,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1d5e228af38d3ff3bdf,2017-09-18 10:37:09.128000+00:00,0,599b0509872c0a078b68b140
148,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1decc606e38ce5cf6f1,2017-09-18 10:37:18.815000+00:00,0,599b0509872c0a078b68b140
149,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa1f8e228af38d3ff3be5,2017-09-18 10:37:44.714000+00:00,100,599b1d5f495fac076a06d47a
150,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa2c3cc606e38ce5cf71b,2017-09-18 10:41:07.655000+00:00,100,5991cda50be9d42f2f68b90d
151,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa33ecc606e38ce5cf727,2017-09-18 10:43:10.183000+00:00,0,59b99fe82fe9935d1a8897a9
152,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa43ad5766338a8ecea53,2017-09-18 10:47:22.982000+00:00,20,599b1d9b10b11c0765012372
153,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa462e228af38d3ff3c2e,2017-09-18 10:48:02.521000+00:00,100,5991cd870be9d42f2f68b90c
154,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa5c7cc606e38ce5cf775,2017-09-18 10:53:59.080000+00:00,100,59bf9e790da65738ad6b3b3c
155,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa6ace228af38d3ff3c52,2017-09-18 10:57:48.111000+00:00,100,5991e6f90be9d42f2f68b986
156,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa6edd5766338a8ecea8f,2017-09-18 10:58:53.280000+00:00,0,5991e6ccb3c8b42f3d5da486
157,59bf1366cc606e38ce5cf5bd,59badc372033dc5ce6bb83bb,Prova 1 - Turma 01 - 2017.2,2017-09-18T11:54:37.892Z,2017-09-18T10:05:37.892Z,598e15296d8650eb27d52e3d,4.0,59bfa7280da65738ad6b3c5c,2017-09-18 10:59:52.371000+00:00,0,599b2095872c0a078b68b1c7
